0,1,5,299,0.01372,0.14361,0.99,1e-06,0,0.01,"crenau","rho*T","rho*T","0.01372*(5^4)","0","5",0.000662207,16,"[0.1, 0.3, 0.5, 0.7, 0.9]","[0.01, 0.01, 1, 0.01, 0.01]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[8.575, 8.575, 8.575, 8.575, 8.575]","[0, 0, 0, 0, 0]","[5, 5, 5, 5, 5]","[22.5248, 22.4734, 18.8442, 15.239, 15.1954]","[5.98228, 5.96254, 5.93701, 5.89508, 5.84727]","[6.3603, 6.35848, 6.08503, 5.75563, 5.73883]"
0,1,5,299,0.01372,0.14361,0.99,1e-06,0,0.01,"crenau","rho*T","rho*T","0.01372*(5^4)","0","5",0.000662207,16,"[0.1, 0.3, 0.5, 0.7, 0.9]","[0.01, 0.01, 1, 0.01, 0.01]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[8.575, 8.575, 8.575, 8.575, 8.575]","[0, 0, 0, 0, 0]","[5, 5, 5, 5, 5]","[22.5248, 22.4734, 18.8442, 15.239, 15.1954]","[5.98228, 5.96254, 5.93701, 5.89508, 5.84727]","[6.3603, 6.35848, 6.08503, 5.75563, 5.73883]"
0,1,5,299,0.01372,0.14361,0.99,1e-06,0,0.01,"crenau","rho*T","rho*T","0.01372*(5^4)","0","5",0.000662207,16,"[0.1, 0.3, 0.5, 0.7, 0.9]","[0.01, 0.01, 1, 0.01, 0.01]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[8.575, 8.575, 8.575, 8.575, 8.575]","[0, 0, 0, 0, 0]","[5, 5, 5, 5, 5]","[22.5248, 22.4734, 18.8442, 15.239, 15.1954]","[5.98228, 5.96254, 5.93701, 5.89508, 5.84727]","[6.3603, 6.35848, 6.08503, 5.75563, 5.73883]"
0,1,5,299,0.01372,0.14361,0.99,1e-06,0,0.01,"crenau","rho*T","rho*T","0.01372*(5^4)","0","5",0.000662207,16,"[0.1, 0.3, 0.5, 0.7, 0.9]","[0.01, 0.01, 1, 0.01, 0.01]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[8.575, 8.575, 8.575, 8.575, 8.575]","[0, 0, 0, 0, 0]","[5, 5, 5, 5, 5]","[22.5248, 22.4734, 18.8442, 15.239, 15.1954]","[5.98228, 5.96254, 5.93701, 5.89508, 5.84727]","[6.3603, 6.35848, 6.08503, 5.75563, 5.73883]"
0,1,5,299,0.01372,0.14361,0.99,1e-06,0,0.01,"crenau","rho*T","rho*T","0.01372*(5^4)","0","5",0.000662207,16,"[0.1, 0.3, 0.5, 0.7, 0.9]","[0.01, 0.01, 1, 0.01, 0.01]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[8.575, 8.575, 8.575, 8.575, 8.575]","[0, 0, 0, 0, 0]","[5, 5, 5, 5, 5]","[22.5248, 22.4734, 18.8442, 15.239, 15.1954]","[5.98228, 5.96254, 5.93701, 5.89508, 5.84727]","[6.3603, 6.35848, 6.08503, 5.75563, 5.73883]"
0,1,5,299,0.01372,0.14361,0.99,1e-06,0,0.01,"crenau","rho*T","rho*T","0.01372*(5^4)","0","5",0.000662207,16,"[0.1, 0.3, 0.5, 0.7, 0.9]","[0.01, 0.01, 1, 0.01, 0.01]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[8.575, 8.575, 8.575, 8.575, 8.575]","[0, 0, 0, 0, 0]","[5, 5, 5, 5, 5]","[22.5248, 22.4734, 18.8442, 15.239, 15.1954]","[5.98228, 5.96254, 5.93701, 5.89508, 5.84727]","[6.3603, 6.35848, 6.08503, 5.75563, 5.73883]"
0,1,5,299,0.01372,0.14361,0.99,1e-06,0,0.01,"crenau","rho*T","rho*T","0.01372*(5^4)","0","5",0.000662207,16,"[0.1, 0.3, 0.5, 0.7, 0.9]","[0.01, 0.01, 1, 0.01, 0.01]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[8.575, 8.575, 8.575, 8.575, 8.575]","[0, 0, 0, 0, 0]","[5, 5, 5, 5, 5]","[22.5248, 22.4734, 18.8442, 15.239, 15.1954]","[5.98228, 5.96254, 5.93701, 5.89508, 5.84727]","[6.3603, 6.35848, 6.08503, 5.75563, 5.73883]"
0,1,5,299,0.01372,0.14361,0.99,1e-06,0,0.01,"crenau","rho*T","rho*T","0.01372*(5^4)","0","5",0.000662207,16,"[0.1, 0.3, 0.5, 0.7, 0.9]","[0.01, 0.01, 1, 0.01, 0.01]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[8.575, 8.575, 8.575, 8.575, 8.575]","[0, 0, 0, 0, 0]","[5, 5, 5, 5, 5]","[22.5248, 22.4734, 18.8442, 15.239, 15.1954]","[5.98228, 5.96254, 5.93701, 5.89508, 5.84727]","[6.3603, 6.35848, 6.08503, 5.75563, 5.73883]"
0,1,5,299,0.01372,0.14361,0.99,1e-06,0,0.01,"crenau","rho*T","rho*T","0.01372*(5^4)","0","5",0.000662207,16,"[0.1, 0.3, 0.5, 0.7, 0.9]","[0.01, 0.01, 1, 0.01, 0.01]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[8.575, 8.575, 8.575, 8.575, 8.575]","[0, 0, 0, 0, 0]","[5, 5, 5, 5, 5]","[22.5248, 22.4734, 18.8442, 15.239, 15.1954]","[5.98228, 5.96254, 5.93701, 5.89508, 5.84727]","[6.3603, 6.35848, 6.08503, 5.75563, 5.73883]"
0,1,5,299,0.01372,0.14361,0.99,1e-06,0,0.01,"crenau","rho*T","rho*T","0.01372*(5^4)","0","5",0.000662207,16,"[0.1, 0.3, 0.5, 0.7, 0.9]","[0.01, 0.01, 1, 0.01, 0.01]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[8.575, 8.575, 8.575, 8.575, 8.575]","[0, 0, 0, 0, 0]","[5, 5, 5, 5, 5]","[22.5248, 22.4734, 18.8442, 15.239, 15.1954]","[5.98228, 5.96254, 5.93701, 5.89508, 5.84727]","[6.3603, 6.35848, 6.08503, 5.75563, 5.73883]"
0,1,5,299,0.01372,0.14361,0.99,1e-06,0,0.01,"crenau","rho*T","rho*T","0.01372*(5^4)","0","5",0.000662207,16,"[0.1, 0.3, 0.5, 0.7, 0.9]","[0.01, 0.01, 1, 0.01, 0.01]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[0.063603, 0.0635848, 6.08503, 0.0575563, 0.0573883]","[8.575, 8.575, 8.575, 8.575, 8.575]","[0, 0, 0, 0, 0]","[5, 5, 5, 5, 5]","[22.5248, 22.4734, 18.8442, 15.239, 15.1954]","[5.98228, 5.96254, 5.93701, 5.89508, 5.84727]","[6.3603, 6.35848, 6.08503, 5.75563, 5.73883]"
